month,date,variant,cutoff_month,remaining_reserves_start_msm3oe,production_forecast_msm3oe,remaining_reserves_end_msm3oe,production_was_clipped,fuel_gas_forecast_msm3,fuel_gas_forecast_sm3,fuel_forecast_method,fuel_source_field,fuel_zero_from_month,fuel_zero_override_applied,production_forecast_msm3oe_q10,production_forecast_msm3oe_q30,production_forecast_msm3oe_q50,production_forecast_msm3oe_q70,production_forecast_msm3oe_q90,fuel_gas_forecast_msm3_q10,fuel_gas_forecast_msm3_q30,fuel_gas_forecast_msm3_q50,fuel_gas_forecast_msm3_q70,fuel_gas_forecast_msm3_q90,remaining_reserves_end_msm3oe_q10,remaining_reserves_end_msm3oe_q30,remaining_reserves_end_msm3oe_q50,remaining_reserves_end_msm3oe_q70,remaining_reserves_end_msm3oe_q90
2026-04,2026-04-01,global_mlp,2026-03,2.3093009999999996,0.0266047278419137,2.2826961278915405,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.018112771213054657,0.02331816330552101,0.0266047278419137,0.029964758642017825,0.038530907407402996,0.0,0.0,0.0,0.0,0.0,2.270770001411438,2.279336142539978,2.2826961278915405,2.2859827518463134,2.29118812084198
2026-05,2026-05-01,global_mlp,2026-03,2.3093009999999996,0.026804106310009956,2.255574345588684,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.017501771077513696,0.02318052053451538,0.026804106310009956,0.03064492661505937,0.03950230032205583,0.0,0.0,0.0,0.0,0.0,2.234282398223877,2.249359965324402,2.255574345588684,2.263187313079834,2.2716553449630736
2026-06,2026-06-01,global_mlp,2026-03,2.3093009999999996,0.026956730522215366,2.229696273803711,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.018544736690819262,0.023573694378137586,0.026956730522215366,0.0309104785323143,0.038790228962898264,0.0,0.0,0.0,0.0,0.0,2.1954052209854127,2.218532752990723,2.229696273803711,2.239893078804016,2.2535287141799927
2026-07,2026-07-01,global_mlp,2026-03,2.3093009999999996,0.025640680454671383,2.2056368589401245,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.01687810104340315,0.022362479753792287,0.025640680454671383,0.029979626648128033,0.0387754812836647,0.0,0.0,0.0,0.0,0.0,2.1592229127883913,2.1900729179382323,2.2056368589401245,2.2185125589370727,2.233077788352966
2026-08,2026-08-01,global_mlp,2026-03,2.3093009999999996,0.023896917700767517,2.1810758113861084,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.015130846854299307,0.019749557599425316,0.023896917700767517,0.02773355562239885,0.036936416104435925,0.0,0.0,0.0,0.0,0.0,2.125533199310303,2.1634339332580566,2.1810758113861084,2.197373557090759,2.2161345958709715
2026-09,2026-09-01,global_mlp,2026-03,2.3093009999999996,0.02555521111935377,2.1570314168930054,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.01543416129425168,0.021669244952499868,0.02555521111935377,0.030410140193998812,0.039052101224660886,0.0,0.0,0.0,0.0,0.0,2.088915753364563,2.134729433059692,2.1570314168930054,2.1778016567230223,2.199206328392029
2026-10,2026-10-01,global_mlp,2026-03,2.3093009999999996,0.027003342285752296,2.1275784969329834,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.016311560198664667,0.022268482297658918,0.027003342285752296,0.03157452680170536,0.04070211909711361,0.0,0.0,0.0,0.0,0.0,2.0508325576782225,2.1035884857177733,2.1275784969329834,2.1548962593078613,2.183422636985779
2026-11,2026-11-01,global_mlp,2026-03,2.3093009999999996,0.028917760588228703,2.0993839502334595,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.017707070149481297,0.02361651826649904,0.028917760588228703,0.034212915226817124,0.04411924891173839,0.0,0.0,0.0,0.0,0.0,2.013549971580505,2.071017694473267,2.0993839502334595,2.1306535482406614,2.1652172088623045
2026-12,2026-12-01,global_mlp,2026-03,2.3093009999999996,0.027547504752874374,2.0716248750686646,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.016815204545855524,0.023291140235960482,0.027547504752874374,0.032601157948374745,0.04400563985109329,0.0,0.0,0.0,0.0,0.0,1.9710694789886474,2.039617156982422,2.0716248750686646,2.1090015172958374,2.147715663909912
2027-01,2027-01-01,global_mlp,2026-03,2.3093009999999996,0.027359336614608765,2.0448853969573975,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.01611280646175146,0.022652695886790752,0.027359336614608765,0.0336662583053112,0.04463294595479965,0.0,0.0,0.0,0.0,0.0,1.9273853182792664,2.0068674325942992,2.0448853969573975,2.0866057157516478,2.1266883611679077
2027-02,2027-02-01,global_mlp,2026-03,2.3093009999999996,0.026219390332698822,2.0175533294677734,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.013283513952046633,0.02130058631300926,0.026219390332698822,0.03156953044235704,0.04246488921344282,0.0,0.0,0.0,0.0,0.0,1.8871981501579285,1.9770889163017273,2.0175533294677734,2.0661448955535886,2.1046380758285523
2027-03,2027-03-01,global_mlp,2026-03,2.3093009999999996,0.024634897708892822,1.998740792274475,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0121141635812819,0.019636767357587813,0.024634897708892822,0.029993993975222098,0.04333925507962704,0.0,0.0,0.0,0.0,0.0,1.847553026676178,1.9449805736541748,1.998740792274475,2.0474113702774046,2.087513256072998
2027-04,2027-04-01,global_mlp,2026-03,2.3093009999999996,0.023483709432184696,1.9727907180786133,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.012475304491817952,0.018225207924842834,0.023483709432184696,0.030014753341674805,0.048408870026469236,0.0,0.0,0.0,0.0,0.0,1.813900065422058,1.9158924221992493,1.9727907180786133,2.0244932174682617,2.068112373352051
2027-05,2027-05-01,global_mlp,2026-03,2.3093009999999996,0.022917223162949085,1.9450828433036804,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.011952170357108117,0.01845609340816736,0.022917223162949085,0.031039126589894276,0.05702883899211887,0.0,0.0,0.0,0.0,0.0,1.7511630892753602,1.885715937614441,1.9450828433036804,2.0045185804367067,2.051265072822571
2027-06,2027-06-01,global_mlp,2026-03,2.3093009999999996,0.02315898984670639,1.9194849133491516,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.012281339429318906,0.018733295425772668,0.02315898984670639,0.02971508987247944,0.054833187162876176,0.0,0.0,0.0,0.0,0.0,1.6989052295684814,1.8562842011451721,1.9194849133491516,1.9823014855384826,2.035442090034485
2027-07,2027-07-01,global_mlp,2026-03,2.3093009999999996,0.021776852197945118,1.898471713066101,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0102272710762918,0.01717633567750454,0.021776852197945118,0.027574635855853555,0.053545683622360264,0.0,0.0,0.0,0.0,0.0,1.6571075320243835,1.826713216304779,1.898471713066101,1.9631050944328308,2.022373080253601
2027-08,2027-08-01,global_mlp,2026-03,2.3093009999999996,0.019940593279898167,1.87777841091156,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.009538400825113058,0.015149894636124372,0.019940593279898167,0.02662998419255018,0.05121344141662123,0.0,0.0,0.0,0.0,0.0,1.5915361285209657,1.8000680685043335,1.87777841091156,1.9451098322868348,2.008585810661316
2027-09,2027-09-01,global_mlp,2026-03,2.3093009999999996,0.02109340764582157,1.8573033213615417,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.009370674472302198,0.016898362338542937,0.02109340764582157,0.02703539431095123,0.04929363504052164,0.0,0.0,0.0,0.0,0.0,1.550860345363617,1.7723597526550292,1.8573033213615417,1.923949408531189,1.9956744194030762
2027-10,2027-10-01,global_mlp,2026-03,2.3093009999999996,0.021449497900903225,1.8380051851272583,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.009145156759768727,0.016561848670244215,0.021449497900903225,0.027895221672952174,0.050756645947694794,0.0,0.0,0.0,0.0,0.0,1.466610884666443,1.7459559440612793,1.8380051851272583,1.9052533268928529,1.979588222503662
2027-11,2027-11-01,global_mlp,2026-03,2.3093009999999996,0.023551219142973423,1.8139356970787048,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.010441928636282682,0.018036087043583393,0.023551219142973423,0.030243670754134654,0.05541107095777989,0.0,0.0,0.0,0.0,0.0,1.4143951296806336,1.7178521990776061,1.8139356970787048,1.8838610649108884,1.9670827746391297
2027-12,2027-12-01,global_mlp,2026-03,2.3093009999999996,0.02192476950585842,1.7920448780059814,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.008300758246332408,0.016686803475022317,0.02192476950585842,0.02903225850313901,0.05031205192208293,0.0,0.0,0.0,0.0,0.0,1.351366639137268,1.6866525173187257,1.7920448780059814,1.8661643028259276,1.9549825072288514
2028-01,2028-01-01,global_mlp,2026-03,2.3093009999999996,0.022149624302983284,1.7706086039543152,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.009380882605910303,0.01631507538259029,0.022149624302983284,0.028805442899465548,0.052381041273474746,0.0,0.0,0.0,0.0,0.0,1.3035816550254822,1.6530408143997193,1.7706086039543152,1.8450211524963378,1.9416496276855468
2028-02,2028-02-01,global_mlp,2026-03,2.3093009999999996,0.020870217122137547,1.750122845172882,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.007537774788215757,0.016087883338332176,0.020870217122137547,0.028239439614117144,0.050411924719810486,0.0,0.0,0.0,0.0,0.0,1.2253732681274414,1.6277697801589965,1.750122845172882,1.8271516323089598,1.9283422708511353
2028-03,2028-03-01,global_mlp,2026-03,2.3093009999999996,0.02050909586250782,1.730179250240326,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.005816248478367926,0.015023648552596568,0.02050909586250782,0.02808073386549949,0.049489707127213484,0.0,0.0,0.0,0.0,0.0,1.164887499809265,1.604443097114563,1.730179250240326,1.8091774702072143,1.9207125186920166
2028-04,2028-04-01,global_mlp,2026-03,2.3093009999999996,0.02013518288731575,1.7091692686080933,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.00905058067291975,0.01522087687626481,0.02013518288731575,0.026817169785499567,0.044766407832503324,0.0,0.0,0.0,0.0,0.0,1.105325245857239,1.584147310256958,1.7091692686080933,1.7929255485534668,1.9045576333999634
2028-05,2028-05-01,global_mlp,2026-03,2.3093009999999996,0.020467480644583702,1.687289535999298,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.008523716032505036,0.015016745962202547,0.020467480644583702,0.026534834690392,0.04355332143604756,0.0,0.0,0.0,0.0,0.0,1.0471043825149537,1.5527699828147887,1.687289535999298,1.774509024620056,1.8832796454429628
2028-06,2028-06-01,global_mlp,2026-03,2.3093009999999996,0.01997902523726225,1.669036090373993,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.008009659219533205,0.014496142603456974,0.01997902523726225,0.025929123349487774,0.04484767206013204,0.0,0.0,0.0,0.0,0.0,0.9809894859790802,1.5248714089393616,1.669036090373993,1.7586665987968444,1.867835319042206
2028-07,2028-07-01,global_mlp,2026-03,2.3093009999999996,0.01839089673012495,1.64576917886734,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.005572751676663757,0.013394965883344412,0.01839089673012495,0.02495470941066742,0.041930900886654854,0.0,0.0,0.0,0.0,0.0,0.9148872256278991,1.4968560934066772,1.64576917886734,1.7426550030708312,1.8574390769004823
2028-08,2028-08-01,global_mlp,2026-03,2.3093009999999996,0.01739606913179159,1.6279188990592957,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.005304425628855825,0.012467720173299312,0.01739606913179159,0.023650727048516274,0.03943912647664548,0.0,0.0,0.0,0.0,0.0,0.8483759224414825,1.4706729769706726,1.6279188990592957,1.7279607057571411,1.8457168221473694
2028-09,2028-09-01,global_mlp,2026-03,2.3093009999999996,0.017899918369948864,1.6079975962638855,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.006317797536030412,0.013177435658872126,0.017899918369948864,0.023682651482522472,0.040316818654537206,0.0,0.0,0.0,0.0,0.0,0.7898209035396577,1.4484203100204467,1.6079975962638855,1.7098771929740906,1.8357056379318237
2028-10,2028-10-01,global_mlp,2026-03,2.3093009999999996,0.018112756311893463,1.5853101015090942,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0028116057161241773,0.012608315143734214,0.018112756311893463,0.023713616468012334,0.039521074295043944,0.0,0.0,0.0,0.0,0.0,0.7153514564037323,1.4281530618667602,1.5853101015090942,1.6931132912635802,1.8249024033546448
2028-11,2028-11-01,global_mlp,2026-03,2.3093009999999996,0.020869861356914043,1.5619885325431824,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0051886835135519505,0.014522837754338979,0.020869861356914043,0.02605766113847494,0.04076316319406033,0.0,0.0,0.0,0.0,0.0,0.6467890202999116,1.396386444568634,1.5619885325431824,1.6697262167930602,1.8132283687591555
2028-12,2028-12-01,global_mlp,2026-03,2.3093009999999996,0.019581724889576435,1.5410985350608826,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0036651694914326075,0.013174124713987111,0.019581724889576435,0.024471077695488924,0.037436110898852355,0.0,0.0,0.0,0.0,0.0,0.5913776993751526,1.378822648525238,1.5410985350608826,1.6494553685188293,1.8023272395133974
2029-01,2029-01-01,global_mlp,2026-03,2.3093009999999996,0.018129568547010422,1.5237153768539429,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.002119707583915444,0.012712045665830373,0.018129568547010422,0.024015640094876282,0.03832387402653695,0.0,0.0,0.0,0.0,0.0,0.5327692210674289,1.3517264008522032,1.5237153768539429,1.634386074542999,1.787049436569214
2029-02,2029-02-01,global_mlp,2026-03,2.3093009999999996,0.017548981122672558,1.5004718899726868,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.012100671883672474,0.017548981122672558,0.02395657654851675,0.03726805485785008,0.0,0.0,0.0,0.0,0.0,0.48052772283554107,1.3275139093399047,1.5004718899726868,1.6172911882400511,1.777902889251709
2029-03,2029-03-01,global_mlp,2026-03,2.3093009999999996,0.01650930568575859,1.479846179485321,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.011279211379587649,0.01650930568575859,0.02236937955021858,0.03653023876249791,0.0,0.0,0.0,0.0,0.0,0.4248337149620057,1.3074302911758422,1.479846179485321,1.6046316623687744,1.7707933068275452
2029-04,2029-04-01,global_mlp,2026-03,2.3093009999999996,0.016753233037889004,1.4598810076713562,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.004304513661190867,0.01196574168279767,0.016753233037889004,0.021844539046287536,0.03445729576051236,0.0,0.0,0.0,0.0,0.0,0.32626304328441635,1.2873926758766174,1.4598810076713562,1.5855167865753175,1.7594732642173767
2029-05,2029-05-01,global_mlp,2026-03,2.3093009999999996,0.01690543070435524,1.440669298171997,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0013975500478409263,0.012489461991935968,0.01690543070435524,0.022248855605721467,0.03588480651378632,0.0,0.0,0.0,0.0,0.0,0.30814537405967746,1.2464456796646117,1.440669298171997,1.5656867384910582,1.7497717022895813
2029-06,2029-06-01,global_mlp,2026-03,2.3093009999999996,0.01586538553237915,1.42158043384552,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0111700601875782,0.01586538553237915,0.02154435161501169,0.03727602660655976,0.0,0.0,0.0,0.0,0.0,0.28793752342462586,1.229777133464813,1.42158043384552,1.55045108795166,1.7379978775978089
2029-07,2029-07-01,global_mlp,2026-03,2.3093009999999996,0.015036567114293575,1.4018530249595642,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.010838994942605495,0.015036567114293575,0.020706901699304576,0.03648860864341259,0.0,0.0,0.0,0.0,0.0,0.26969168782234243,1.2056811451911926,1.4018530249595642,1.5365023851394652,1.7160208821296694
2029-08,2029-08-01,global_mlp,2026-03,2.3093009999999996,0.013769071083515882,1.3784534931182861,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.009797444846481084,0.013769071083515882,0.018994486518204207,0.03201173767447472,0.0,0.0,0.0,0.0,0.0,0.16145251691341428,1.1695786714553833,1.3784534931182861,1.521265959739685,1.699357628822327
2029-09,2029-09-01,global_mlp,2026-03,2.3093009999999996,0.0149030527099967,1.3625600934028625,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.010391160007566213,0.0149030527099967,0.02069444078952074,0.03600105419754983,0.0,0.0,0.0,0.0,0.0,0.0629566587507726,1.1454016089439392,1.3625600934028625,1.5096694469451903,1.6877974033355718
2029-10,2029-10-01,global_mlp,2026-03,2.3093009999999996,0.01593112200498581,1.3375719785690308,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.010295017529278994,0.01593112200498581,0.021919429115951062,0.035693117231130604,0.0,0.0,0.0,0.0,0.0,0.029906503111124198,1.1212108850479126,1.3375719785690308,1.4988036751747131,1.6774353146553045
2029-11,2029-11-01,global_mlp,2026-03,2.3093009999999996,0.016642950475215912,1.3155715465545654,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.011521099787205457,0.016642950475215912,0.023082125745713708,0.03709018267691136,0.0,0.0,0.0,0.0,0.0,0.028035908751189886,1.0922024607658385,1.3155715465545654,1.4799166560173034,1.6684518337249759
2029-12,2029-12-01,global_mlp,2026-03,2.3093009999999996,0.01590644847601652,1.2941375970840454,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.010075982939451932,0.01590644847601652,0.022119124233722684,0.03532673306763173,0.0,0.0,0.0,0.0,0.0,0.0010597106069326467,1.0614553451538085,1.2941375970840454,1.4661376237869261,1.663265657424927
2030-01,2030-01-01,global_mlp,2026-03,2.3093009999999996,0.01572923269122839,1.2715929746627808,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.010049027297645806,0.01572923269122839,0.022414993122220034,0.03667782321572304,0.0,0.0,0.0,0.0,0.0,0.0,1.0316147565841673,1.2715929746627808,1.4511490345001221,1.6580880403518679
2030-02,2030-02-01,global_mlp,2026-03,2.3093009999999996,0.015224334318190813,1.2515218257904053,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.009294762276113032,0.015224334318190813,0.021051944606006144,0.034073285013437274,0.0,0.0,0.0,0.0,0.0,0.0,1.0041854858398438,1.2515218257904053,1.4354654550552368,1.6482879400253296
2030-03,2030-03-01,global_mlp,2026-03,2.3093009999999996,0.01438748324289918,1.232790231704712,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.007918528374284504,0.01438748324289918,0.020333694294095036,0.033370507135987285,0.0,0.0,0.0,0.0,0.0,0.0,0.9830864489078521,1.232790231704712,1.4218370914459229,1.636291253566742
2030-04,2030-04-01,global_mlp,2026-03,2.3093009999999996,0.01468637166544795,1.2169347405433655,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.009995556902140379,0.01468637166544795,0.020551867596805093,0.03625371791422369,0.0,0.0,0.0,0.0,0.0,0.0,0.9641642570495604,1.2169347405433655,1.398079121112823,1.6256837010383607
