month,date,variant,cutoff_month,remaining_reserves_start_msm3oe,production_forecast_msm3oe,remaining_reserves_end_msm3oe,production_was_clipped,fuel_gas_forecast_msm3,fuel_gas_forecast_sm3,fuel_forecast_method,fuel_source_field,fuel_zero_from_month,fuel_zero_override_applied,production_forecast_msm3oe_q10,production_forecast_msm3oe_q30,production_forecast_msm3oe_q50,production_forecast_msm3oe_q70,production_forecast_msm3oe_q90,fuel_gas_forecast_msm3_q10,fuel_gas_forecast_msm3_q30,fuel_gas_forecast_msm3_q50,fuel_gas_forecast_msm3_q70,fuel_gas_forecast_msm3_q90,remaining_reserves_end_msm3oe_q10,remaining_reserves_end_msm3oe_q30,remaining_reserves_end_msm3oe_q50,remaining_reserves_end_msm3oe_q70,remaining_reserves_end_msm3oe_q90
2030-05,2030-05-01,global_mlp,2026-03,2.3093009999999996,0.015087606851011515,1.1981785893440247,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.009478193987160922,0.015087606851011515,0.020576166547834868,0.0357041034847498,0.0,0.0,0.0,0.0,0.0,0.0,0.9299216389656065,1.1981785893440247,1.3836305260658261,1.615455424785614
2030-06,2030-06-01,global_mlp,2026-03,2.3093009999999996,0.01502489810809493,1.1745287775993347,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.009880010224878786,0.01502489810809493,0.019956294260919084,0.037754328176379234,0.0,0.0,0.0,0.0,0.0,0.0,0.8863956868648528,1.1745287775993347,1.3721739053726194,1.6068276762962341
2030-07,2030-07-01,global_mlp,2026-03,2.3093009999999996,0.014279642142355442,1.1570809483528137,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.009588459972292185,0.014279642142355442,0.020210035517811774,0.03731302097439766,0.0,0.0,0.0,0.0,0.0,0.0,0.8658821642398834,1.1570809483528137,1.3497657895088195,1.5937276005744934
2030-08,2030-08-01,global_mlp,2026-03,2.3093009999999996,0.012819726951420307,1.1462469100952148,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.008411037176847456,0.012819726951420307,0.01780815981328487,0.03356157951056958,0.0,0.0,0.0,0.0,0.0,0.0,0.8428218245506286,1.1462469100952148,1.341306221485138,1.585814619064331
2030-09,2030-09-01,global_mlp,2026-03,2.3093009999999996,0.013694069348275661,1.134191870689392,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.008744666166603566,0.013694069348275661,0.018281423673033714,0.03370452262461186,0.0,0.0,0.0,0.0,0.0,0.0,0.8036026060581207,1.134191870689392,1.3228883147239685,1.5719614386558534
2030-10,2030-10-01,global_mlp,2026-03,2.3093009999999996,0.013389660511165857,1.1085900664329529,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.00880567440763116,0.013389660511165857,0.0191979194059968,0.03429703675210478,0.0,0.0,0.0,0.0,0.0,0.0,0.7793996810913085,1.1085900664329529,1.3127915143966673,1.563317084312439
2030-11,2030-11-01,global_mlp,2026-03,2.3093009999999996,0.015041840728372335,1.0876615643501282,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.010072998981922864,0.015041840728372335,0.02055627405643463,0.03602087460458281,0.0,0.0,0.0,0.0,0.0,0.0,0.7661911368370055,1.0876615643501282,1.3012351632118224,1.5393453359603886
2030-12,2030-12-01,global_mlp,2026-03,2.3093009999999996,0.013717635534703732,1.070190668106079,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.008066727686673401,0.013717635534703732,0.01972890943288803,0.03372550569474698,0.0,0.0,0.0,0.0,0.0,0.0,0.7289450585842132,1.070190668106079,1.284469759464264,1.51674896478653
2031-01,2031-01-01,global_mlp,2026-03,2.3093009999999996,0.013855309691280127,1.0539442300796509,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.008296156022697686,0.013855309691280127,0.01970096230506895,0.0311310173943639,0.0,0.0,0.0,0.0,0.0,0.0,0.7016640305519102,1.0539442300796509,1.2538855314254758,1.497150850296021
2031-02,2031-02-01,global_mlp,2026-03,2.3093009999999996,0.012824015226215124,1.0368249416351318,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.007343838829547166,0.012824015226215124,0.018973978050053113,0.029790452681481856,0.0,0.0,0.0,0.0,0.0,0.0,0.6730166912078855,1.0368249416351318,1.2298128843307494,1.4952702403068543
2031-03,2031-03-01,global_mlp,2026-03,2.3093009999999996,0.012769568245857954,1.017286777496338,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.006625236431136727,0.012769568245857954,0.018248593620955943,0.0300946144387126,0.0,0.0,0.0,0.0,0.0,0.0,0.657749170064926,1.017286777496338,1.2151674032211301,1.484949564933777
2031-04,2031-04-01,global_mlp,2026-03,2.3093009999999996,0.014546163845807314,1.0038729310035706,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.00876385336741805,0.014546163845807314,0.019565120339393612,0.032304534688591964,0.0,0.0,0.0,0.0,0.0,0.0,0.6249568462371825,1.0038729310035706,1.2008917570114135,1.470876979827881
2031-05,2031-05-01,global_mlp,2026-03,2.3093009999999996,0.012892350554466248,0.9710356295108795,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.008265753090381621,0.012892350554466248,0.018679806776344773,0.03198957182466985,0.0,0.0,0.0,0.0,0.0,0.0,0.6064897179603574,0.9710356295108795,1.184287929534912,1.4629348397254944
2031-06,2031-06-01,global_mlp,2026-03,2.3093009999999996,0.012864323798567057,0.9503363966941833,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.007946002483367917,0.012864323798567057,0.018792461417615407,0.032258624210953726,0.0,0.0,0.0,0.0,0.0,0.0,0.5750686466693877,0.9503363966941833,1.1654151201248164,1.453072476387024
2031-07,2031-07-01,global_mlp,2026-03,2.3093009999999996,0.01276457728818059,0.9129477441310883,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.006823074538260698,0.01276457728818059,0.017326621897518633,0.03101606145501138,0.0,0.0,0.0,0.0,0.0,0.0,0.5592869758605957,0.9129477441310883,1.1490140438079832,1.4276305317878728
2031-08,2031-08-01,global_mlp,2026-03,2.3093009999999996,0.011037238873541355,0.8951158225536346,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.005898078018799424,0.011037238873541355,0.015997670404613015,0.028518685512244703,0.0,0.0,0.0,0.0,0.0,0.0,0.5378295361995696,0.8951158225536346,1.140650928020477,1.4225401043891912
2031-09,2031-09-01,global_mlp,2026-03,2.3093009999999996,0.011730975471436977,0.8729774653911591,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.006551603320986032,0.011730975471436977,0.017455129884183403,0.030198719911277302,0.0,0.0,0.0,0.0,0.0,0.0,0.5229030191898345,0.8729774653911591,1.1292355775833127,1.4147521376609802
2031-10,2031-10-01,global_mlp,2026-03,2.3093009999999996,0.011233671568334103,0.8564789891242981,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.005691295862197875,0.011233671568334103,0.017036436870694154,0.03184061236679555,0.0,0.0,0.0,0.0,0.0,0.0,0.5010290175676345,0.8564789891242981,1.1225128173828123,1.4085304379463197
2031-11,2031-11-01,global_mlp,2026-03,2.3093009999999996,0.013101873453706503,0.8437216579914093,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.005938393343240022,0.013101873453706503,0.018946830555796615,0.031616953760385515,0.0,0.0,0.0,0.0,0.0,0.0,0.48469889760017393,0.8437216579914093,1.0956464648246764,1.4010364294052124
2031-12,2031-12-01,global_mlp,2026-03,2.3093009999999996,0.011741938069462776,0.817099928855896,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.005594306532293558,0.011741938069462776,0.017360633425414558,0.030184197612106813,0.0,0.0,0.0,0.0,0.0,0.0,0.44822648167610163,0.817099928855896,1.079182720184326,1.390200984477997
2032-01,2032-01-01,global_mlp,2026-03,2.3093009999999996,0.011426328215748072,0.7914688289165497,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0054253347683697935,0.011426328215748072,0.018119741603732108,0.030851546302437787,0.0,0.0,0.0,0.0,0.0,0.0,0.4151494622230527,0.7914688289165497,1.0632821440696716,1.3779523849487307
2032-02,2032-02-01,global_mlp,2026-03,2.3093009999999996,0.0117470589466393,0.7719995379447937,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.004648992838338016,0.0117470589466393,0.017575910687446582,0.028519166447222237,0.0,0.0,0.0,0.0,0.0,0.0,0.38960592150688117,0.7719995379447937,1.0535393834114073,1.3623635172843933
2032-03,2032-03-01,global_mlp,2026-03,2.3093009999999996,0.010369222145527601,0.7543789148330688,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.004198389919474721,0.010369222145527601,0.016844331100583074,0.027709607966244228,0.0,0.0,0.0,0.0,0.0,0.0,0.37133431434631314,0.7543789148330688,1.0432092070579528,1.353458046913147
2032-04,2032-04-01,global_mlp,2026-03,2.3093009999999996,0.012340289074927568,0.7265920042991638,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0065037385560572135,0.012340289074927568,0.01694617252796888,0.025112348236143594,0.0,0.0,0.0,0.0,0.0,0.0,0.3452746778726577,0.7265920042991638,1.031112241744995,1.3413212180137635
2032-05,2032-05-01,global_mlp,2026-03,2.3093009999999996,0.011997745372354984,0.707044243812561,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.006166238198056816,0.011997745372354984,0.01789781767874956,0.027951111644506456,0.0,0.0,0.0,0.0,0.0,0.0,0.3077498793601986,0.707044243812561,1.017392599582672,1.3299517869949342
2032-06,2032-06-01,global_mlp,2026-03,2.3093009999999996,0.011727089062333107,0.6964401602745056,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.005864137271419167,0.011727089062333107,0.01700342874974012,0.028670926205813893,0.0,0.0,0.0,0.0,0.0,0.0,0.2764977723360057,0.6964401602745056,0.9926904559135435,1.3183714509010316
2032-07,2032-07-01,global_mlp,2026-03,2.3093009999999996,0.011196883395314217,0.6827857494354248,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.004881491046398876,0.011196883395314217,0.01609095763415098,0.027241106517612936,0.0,0.0,0.0,0.0,0.0,0.0,0.255176284909248,0.6827857494354248,0.9799362182617184,1.306860136985779
2032-08,2032-08-01,global_mlp,2026-03,2.3093009999999996,0.00922878086566925,0.6633345484733582,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0031918540596961972,0.00922878086566925,0.014319308660924434,0.02458201982080937,0.0,0.0,0.0,0.0,0.0,0.0,0.22058093249797817,0.6633345484733582,0.9688562572002408,1.295112252235413
2032-09,2032-09-01,global_mlp,2026-03,2.3093009999999996,0.01036797696724534,0.6410292685031891,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.003961757151409983,0.01036797696724534,0.014905607141554355,0.02558231130242348,0.0,0.0,0.0,0.0,0.0,0.0,0.19528376460075364,0.6410292685031891,0.9552311539649964,1.2880639553070072
2032-10,2032-10-01,global_mlp,2026-03,2.3093009999999996,0.010065915994346142,0.6180129051208496,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0003574279791791901,0.010065915994346142,0.01600369717925787,0.024338121153414258,0.0,0.0,0.0,0.0,0.0,0.0,0.16810296773910519,0.6180129051208496,0.9439514577388762,1.2837733864784244
2032-11,2032-11-01,global_mlp,2026-03,2.3093009999999996,0.011354228481650352,0.6033034324645996,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0008422959246672688,0.011354228481650352,0.01748905275017023,0.02847253791987896,0.0,0.0,0.0,0.0,0.0,0.0,0.14914913028478619,0.6033034324645996,0.9351861536502837,1.2753667950630192
2032-12,2032-12-01,global_mlp,2026-03,2.3093009999999996,0.010737929493188858,0.5775410532951355,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0004669823974836542,0.010737929493188858,0.01567995399236679,0.025324755907058717,0.0,0.0,0.0,0.0,0.0,0.0,0.1331591784954071,0.5775410532951355,0.9306654870510102,1.2681837797164917
2033-01,2033-01-01,global_mlp,2026-03,2.3093009999999996,0.009513636119663715,0.5580277442932129,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.009513636119663715,0.015737972222268578,0.026107446849346162,0.0,0.0,0.0,0.0,0.0,0.0,0.10291008576750728,0.5580277442932129,0.9185734391212461,1.2625887632369996
2033-02,2033-02-01,global_mlp,2026-03,2.3093009999999996,0.009637478273361921,0.5385885834693909,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.009637478273361921,0.016278665140271185,0.024360666237771514,0.0,0.0,0.0,0.0,0.0,0.0,0.079563908278942,0.5385885834693909,0.8992345094680785,1.247476947307587
2033-03,2033-03-01,global_mlp,2026-03,2.3093009999999996,0.009765172377228737,0.5293234288692474,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.009765172377228737,0.015844220481812946,0.024422785453498363,0.0,0.0,0.0,0.0,0.0,0.0,0.05316917039453943,0.5293234288692474,0.8870755136013029,1.228503262996674
2033-04,2033-04-01,global_mlp,2026-03,2.3093009999999996,0.010346490889787674,0.5136608183383942,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.010346490889787674,0.016459663957357405,0.025666674785316004,0.0,0.0,0.0,0.0,0.0,0.0,0.0020861443132161755,0.5136608183383942,0.8723098099231718,1.209434044361115
2033-05,2033-05-01,global_mlp,2026-03,2.3093009999999996,0.010630566626787186,0.5000950396060944,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.010630566626787186,0.015924602374434466,0.026749502681195737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000950396060944,0.8566693007946012,1.1945550680160524
2033-06,2033-06-01,global_mlp,2026-03,2.3093009999999996,0.009980491362512112,0.47623033821582794,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.009980491362512112,0.016158675029873847,0.024776560999453072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47623033821582794,0.8438540995121,1.180757963657379
2033-07,2033-07-01,global_mlp,2026-03,2.3093009999999996,0.00907391868531704,0.4569876492023468,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.00907391868531704,0.01490345811471343,0.02296779341995717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4569876492023468,0.8253315806388851,1.1626504302024843
2033-08,2033-08-01,global_mlp,2026-03,2.3093009999999996,0.007708060089498758,0.41664697229862213,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.007708060089498758,0.013649026490747925,0.021557764708995824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41664697229862213,0.8152830481529234,1.1433074116706847
2033-09,2033-09-01,global_mlp,2026-03,2.3093009999999996,0.008800969924777746,0.4011247307062149,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.008800969924777746,0.014503571856766938,0.022210567630827432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011247307062149,0.8007208943367005,1.1221567392349243
2033-10,2033-10-01,global_mlp,2026-03,2.3093009999999996,0.0085926647298038,0.38716356456279755,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0085926647298038,0.014151902962476013,0.02186510041356087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38716356456279755,0.7865288972854614,1.107212805747986
2033-11,2033-11-01,global_mlp,2026-03,2.3093009999999996,0.009103599935770035,0.3747043013572693,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.009103599935770035,0.0161500496789813,0.024632163718342787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3747043013572693,0.7659463047981262,1.0940940856933594
2033-12,2033-12-01,global_mlp,2026-03,2.3093009999999996,0.007240114500746131,0.3534254878759384,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.007240114500746131,0.013883090205490587,0.02259618379175664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3534254878759384,0.7466706633567809,1.079351508617401
2034-01,2034-01-01,global_mlp,2026-03,2.3093009999999996,0.00721258157864213,0.33821164071559906,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.00721258157864213,0.013636487163603295,0.023905356600880622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33821164071559906,0.728003680706024,1.057921385765076
2034-02,2034-02-01,global_mlp,2026-03,2.3093009999999996,0.0060100434347987175,0.3328232318162918,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0060100434347987175,0.013150769378989935,0.023040358722209935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3328232318162918,0.7121719121932982,1.0459746599197388
2034-03,2034-03-01,global_mlp,2026-03,2.3093009999999996,0.005934559740126133,0.31450584530830383,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.005934559740126133,0.013051240891218181,0.021195040270686152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31450584530830383,0.6905559301376339,1.03053629398346
2034-04,2034-04-01,global_mlp,2026-03,2.3093009999999996,0.007742856629192829,0.29300469160079956,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.007742856629192829,0.014339110068976878,0.022315562143921854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29300469160079956,0.670054405927658,1.0145921707153325
2034-05,2034-05-01,global_mlp,2026-03,2.3093009999999996,0.006926363334059715,0.2729409635066986,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.006926363334059715,0.014507573843002311,0.02347422633320094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2729409635066986,0.6573951900005339,1.0060909628868104
2034-06,2034-06-01,global_mlp,2026-03,2.3093009999999996,0.0073876455426216125,0.25234831869602203,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0073876455426216125,0.014138079248368737,0.02316314373165369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25234831869602203,0.6372760117053984,0.9841545164585117
2034-07,2034-07-01,global_mlp,2026-03,2.3093009999999996,0.005532628623768687,0.23085173964500427,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.005532628623768687,0.01300989789888262,0.022100628539919856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23085173964500427,0.6256220400333404,0.974311512708664
2034-08,2034-08-01,global_mlp,2026-03,2.3093009999999996,0.005522608058527112,0.21382542699575424,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.005522608058527112,0.011069481633603571,0.020197313278913498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21382542699575424,0.6096164464950561,0.9659942150115967
2034-09,2034-09-01,global_mlp,2026-03,2.3093009999999996,0.004284280817955732,0.1920255646109581,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.004284280817955732,0.01179521046578884,0.01947811581194401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1920255646109581,0.5913477361202238,0.9557769536972047
2034-10,2034-10-01,global_mlp,2026-03,2.3093009999999996,0.0029397085309028625,0.17540812492370605,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0029397085309028625,0.0120275892317295,0.020538678206503392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17540812492370605,0.5683369100093841,0.9436997652053833
2034-11,2034-11-01,global_mlp,2026-03,2.3093009999999996,0.0034584939712658525,0.16236010193824768,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0034584939712658525,0.012516411673277614,0.0226146886125207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16236010193824768,0.5616002976894378,0.9366792380809784
2034-12,2034-12-01,global_mlp,2026-03,2.3093009999999996,0.0021102142054587603,0.14553814381361008,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0021102142054587603,0.011698880791664121,0.02084637694060803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14553814381361008,0.5497829020023346,0.9256041884422304
2035-01,2035-01-01,global_mlp,2026-03,2.3093009999999996,0.0018678216147236526,0.13395687192678452,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0018678216147236526,0.01206167610362172,0.02055345326662065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13395687192678452,0.5310620367527008,0.9180428743362428
2035-02,2035-02-01,global_mlp,2026-03,2.3093009999999996,0.001600985531695187,0.11470572650432587,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.001600985531695187,0.01098463963717222,0.021355337277054798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11470572650432587,0.5171113312244415,0.9112087786197662
