month,date,variant,cutoff_month,remaining_reserves_start_msm3oe,production_forecast_msm3oe,remaining_reserves_end_msm3oe,production_was_clipped,fuel_gas_forecast_msm3,fuel_gas_forecast_sm3,fuel_forecast_method,fuel_source_field,fuel_zero_from_month,fuel_zero_override_applied,production_forecast_msm3oe_q10,production_forecast_msm3oe_q30,production_forecast_msm3oe_q50,production_forecast_msm3oe_q70,production_forecast_msm3oe_q90,fuel_gas_forecast_msm3_q10,fuel_gas_forecast_msm3_q30,fuel_gas_forecast_msm3_q50,fuel_gas_forecast_msm3_q70,fuel_gas_forecast_msm3_q90,remaining_reserves_end_msm3oe_q10,remaining_reserves_end_msm3oe_q30,remaining_reserves_end_msm3oe_q50,remaining_reserves_end_msm3oe_q70,remaining_reserves_end_msm3oe_q90
2035-03,2035-03-01,global_mlp,2026-03,2.3093009999999996,0.000697115232469514,0.08501530066132545,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.000697115232469514,0.011167068872600792,0.02019255366176367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08501530066132545,0.4941229224205016,0.9030112564563751
2035-04,2035-04-01,global_mlp,2026-03,2.3093009999999996,0.004420981975272298,0.07265566289424896,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.004420981975272298,0.012092669680714603,0.021533272601664072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07265566289424896,0.4765242278575897,0.8807634413242345
2035-05,2035-05-01,global_mlp,2026-03,2.3093009999999996,0.003241330967284739,0.04643439128994942,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.003241330967284739,0.012327465880662202,0.023841544054448605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04643439128994942,0.45529134273529,0.8588554739952096
2035-06,2035-06-01,global_mlp,2026-03,2.3093009999999996,0.0007540140068158507,0.028121388517320156,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0007540140068158507,0.01137624019756913,0.0226687652990222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028121388517320156,0.4404131472110743,0.8555567264556891
2035-07,2035-07-01,global_mlp,2026-03,2.3093009999999996,0.0,0.004492637701332569,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.010475529078394174,0.019366025179624564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004492637701332569,0.425060859322547,0.8265252530574799
2035-08,2035-08-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.009258897230029105,0.01758938916027547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4205039083957669,0.7985094964504243
2035-09,2035-09-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.009637833479791868,0.020011622086167337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39456370174884786,0.7877010405063631
2035-10,2035-10-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.009645985253155227,0.0186267089098692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3733709245920175,0.7789061069488529
2035-11,2035-11-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.01026058625429867,0.019052952714264403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3653879821300505,0.7690786421298983
2035-12,2035-12-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.00933648813515901,0.01762018539011479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34893728494644144,0.7570987284183502
2036-01,2036-01-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.009100245498120784,0.0183945506811142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321552163362503,0.7367855429649354
2036-02,2036-02-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.008653672691434619,0.01813284941017628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3008356928825376,0.7240731418132785
2036-03,2036-03-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.007475522719323632,0.015419561788439751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2754130512475967,0.718875634670258
2036-04,2036-04-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.009021535515785203,0.018222101032733917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2650020569562911,0.712763971090317
2036-05,2036-05-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.008499056473374367,0.016399966366589074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25456967949867226,0.7054354190826416
2036-06,2036-06-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.008456817362457512,0.01667169071733952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23828496485948544,0.6943261325359346
2036-07,2036-07-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.007227560831233859,0.016132398135960107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21656960695981967,0.6906377851963044
2036-08,2036-08-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.006005177833139895,0.015239897835999733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19870229363441438,0.6731358110904695
2036-09,2036-09-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.006595301488414396,0.01514984425157309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18157906681299152,0.6625569820404053
2036-10,2036-10-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0050469198729842886,0.016151906549930577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17528659105300873,0.6526075959205627
2036-11,2036-11-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.006533146696165195,0.017429616488516337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16234176009893397,0.6299631476402284
2036-12,2036-12-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.005123214283958073,0.017563757859170446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14873145222663872,0.6197732269763947
2037-01,2037-01-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.003565259603783481,0.01632047854363918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12052798867225602,0.6047803342342379
2037-02,2037-02-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0042305151466280186,0.01606353260576725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10486849546432468,0.5962052702903752
2037-03,2037-03-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0032998895738273856,0.015005172695964577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0957485795021053,0.5930745065212253
2037-04,2037-04-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.004967155680060385,0.017238838598132133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07095618396997451,0.5886405706405641
2037-05,2037-05-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.005054010683670629,0.01453110631555319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05161912329494953,0.5698576152324679
2037-06,2037-06-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0024269934277981495,0.014983601681888104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04500991217792025,0.562767326831818
2037-07,2037-07-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.002019667986314728,0.013149048201739797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03324760980904056,0.5571022152900696
2037-08,2037-08-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0011580687598324855,0.012610467243939645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019317839294671204,0.5513334095478059
2037-09,2037-09-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.013959109783172607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033357588108627063,0.5306570231914525
2037-10,2037-10-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.012634925264865171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5250977337360385
2037-11,2037-11-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.01405780846253038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5177872359752657
2037-12,2037-12-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.013287546392530205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5134586453437806
2038-01,2038-01-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.014172677695751191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5076423227787019
2038-02,2038-02-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.011901275347918275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5006972521543505
2038-03,2038-03-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.012440252956002956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49468964338302635
2038-04,2038-04-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.01397962076589466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4845435917377474
2038-05,2038-05-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.014314056932926183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4753856897354127
2038-06,2038-06-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.013645336776971821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4636653661727906
2038-07,2038-07-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.013371116016060116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43338501453399714
2038-08,2038-08-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.011944752652198076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4192248433828356
2038-09,2038-09-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.012564742192626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40175755321979545
2038-10,2038-10-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.01246475474908948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3873054921627049
2038-11,2038-11-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.013552037347108126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3717786461114887
2038-12,2038-12-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.011019648797810084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3558817982673647
2039-01,2039-01-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.010477388836443438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3422083556652069
2039-02,2039-02-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.008839116711169505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32689487040042875
2039-03,2039-03-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.008618688117712742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30872423648834246
2039-04,2039-04-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.011035624891519548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29460023939609536
2039-05,2039-05-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.010161228012293591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28005706369876865
2039-06,2039-06-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.009726890828460458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26371279954910287
2039-07,2039-07-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.008741275221109394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25078679621219646
2039-08,2039-08-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.006243979511782531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2426072508096696
2039-09,2039-09-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.007143116183578968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226187911629677
2039-10,2039-10-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.006880610389634973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21535358577966693
2039-11,2039-11-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.007148136850446463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20044259577989595
2039-12,2039-12-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.007466404978185896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18850100189447433
2040-01,2040-01-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.005757754947990182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17260486930608754
2040-02,2040-02-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.006075645238161112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16193148493766793
2040-03,2040-03-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0051085774786770516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14880569428205512
2040-04,2040-04-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.008322166558355099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14083659946918517
2040-05,2040-05-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0064773443620652175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1318590909242632
2040-06,2040-06-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.004562951577827353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11980504393577583
2040-07,2040-07-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.004742986103519803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952946022152904
2040-08,2040-08-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0035156889818608907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07501795738935493
2040-09,2040-09-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0013493614620529223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05110659301281043
2040-10,2040-10-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0008752729627304047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02478241138160324
2040-11,2040-11-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0015146844554692995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092098284512763
2040-12,2040-12-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041-01,2041-01-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041-02,2041-02-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041-03,2041-03-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041-04,2041-04-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041-05,2041-05-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041-06,2041-06-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041-07,2041-07-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041-08,2041-08-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041-09,2041-09-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041-10,2041-10-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041-11,2041-11-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041-12,2041-12-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-01,2042-01-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-02,2042-02-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-03,2042-03-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-04,2042-04-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
