month,date,variant,cutoff_month,remaining_reserves_start_msm3oe,production_forecast_msm3oe,remaining_reserves_end_msm3oe,production_was_clipped,fuel_gas_forecast_msm3,fuel_gas_forecast_sm3,fuel_forecast_method,fuel_source_field,fuel_zero_from_month,fuel_zero_override_applied,production_forecast_msm3oe_q10,production_forecast_msm3oe_q30,production_forecast_msm3oe_q50,production_forecast_msm3oe_q70,production_forecast_msm3oe_q90,fuel_gas_forecast_msm3_q10,fuel_gas_forecast_msm3_q30,fuel_gas_forecast_msm3_q50,fuel_gas_forecast_msm3_q70,fuel_gas_forecast_msm3_q90,remaining_reserves_end_msm3oe_q10,remaining_reserves_end_msm3oe_q30,remaining_reserves_end_msm3oe_q50,remaining_reserves_end_msm3oe_q70,remaining_reserves_end_msm3oe_q90
2042-05,2042-05-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-06,2042-06-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-07,2042-07-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-08,2042-08-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-09,2042-09-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-10,2042-10-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-11,2042-11-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-12,2042-12-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043-01,2043-01-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043-02,2043-02-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043-03,2043-03-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043-04,2043-04-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043-05,2043-05-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043-06,2043-06-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043-07,2043-07-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043-08,2043-08-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043-09,2043-09-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043-10,2043-10-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043-11,2043-11-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043-12,2043-12-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-01,2044-01-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-02,2044-02-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-03,2044-03-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-04,2044-04-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-05,2044-05-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-06,2044-06-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-07,2044-07-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-08,2044-08-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-09,2044-09-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-10,2044-10-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-11,2044-11-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-12,2044-12-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2045-01,2045-01-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2045-02,2045-02-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2045-03,2045-03-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2045-04,2045-04-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2045-05,2045-05-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2045-06,2045-06-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2045-07,2045-07-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2045-08,2045-08-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2045-09,2045-09-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2045-10,2045-10-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2045-11,2045-11-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2045-12,2045-12-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-01,2046-01-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-02,2046-02-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-03,2046-03-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-04,2046-04-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-05,2046-05-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-06,2046-06-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-07,2046-07-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-08,2046-08-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-09,2046-09-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-10,2046-10-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-11,2046-11-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-12,2046-12-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2047-01,2047-01-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2047-02,2047-02-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2047-03,2047-03-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2047-04,2047-04-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2047-05,2047-05-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2047-06,2047-06-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2047-07,2047-07-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2047-08,2047-08-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2047-09,2047-09-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2047-10,2047-10-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2047-11,2047-11-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2047-12,2047-12-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048-01,2048-01-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048-02,2048-02-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048-03,2048-03-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048-04,2048-04-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048-05,2048-05-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048-06,2048-06-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048-07,2048-07-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048-08,2048-08-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048-09,2048-09-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048-10,2048-10-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048-11,2048-11-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048-12,2048-12-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2049-01,2049-01-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2049-02,2049-02-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2049-03,2049-03-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2049-04,2049-04-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2049-05,2049-05-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2049-06,2049-06-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2049-07,2049-07-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2049-08,2049-08-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2049-09,2049-09-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2049-10,2049-10-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2049-11,2049-11-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2049-12,2049-12-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-01,2050-01-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-02,2050-02-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-03,2050-03-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-04,2050-04-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-05,2050-05-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06,2050-06-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-07,2050-07-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08,2050-08-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09,2050-09-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-10,2050-10-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-11,2050-11-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12,2050-12-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2051-01,2051-01-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2051-02,2051-02-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2051-03,2051-03-01,global_mlp,2026-03,2.3093009999999996,0.0,0.0,False,0.0,0.0,external_power_zero,Ekofisk,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
